PlayerID,FirstName,LastName,Team,Runs_x,Balls,PPRuns_x,PPBalls,PSRuns_x,PSBalls,MORuns_x,MOBalls,PPRAA,MORAA,PSRAA,BattingRAA,Catches,Run Outs,GP,CPM,RPM,CRAA,RRAA,FieldingRAA,Overs,Runs_y,PPOvers,PPRuns_y,PSOvers,PSRuns_y,MOOvers,MORuns_y,PPEcon,MOEcon,PSEcon,PPERAA,MOERAA,PSERAA,ERAA,Proj Diff,Exp. Diff,WRAA,BowlingRAA,RAA,RAA Adj,ARAA,ReplacementRAA,RAR,WAR,WARPG
135,Sam,Fanning,PS,71.0,50.0,43.0,27.0,0.0,0.0,28.0,23.0,8.10193905817175,-2.1057224366504403,0.0,5.9962166215213095,2.0,0.0,3,0.6666666666666666,0.0,3.9712918660287064,-0.5921052631578948,3.3791866028708117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375403224392121,-0.07056248049492578,9.304840743897195,16.13184513428671,25.436685878183905,0.13749559934153463,0.04583186644717821
68,Jack,Wood,BH,103.0,76.0,48.0,37.0,1.0,1.0,54.0,38.0,0.17673130193906558,4.260110756838398,-0.782556750298686,3.6542853084787783,1.0,0.0,4,0.25,0.0,-3.0382775119617236,-0.7894736842105264,-3.82775119617225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17346588769347182,-0.10725497035228719,-0.280720858045759,24.5204046041158,24.239683746070043,0.13102531754632454,0.032756329386581136
3,Sam,Harper,MS,147.0,137.0,60.0,58.0,12.0,6.0,75.0,73.0,-14.966204986149577,-20.55294512502097,1.304659498207884,-34.21449061296266,6.0,1.0,10,0.6,0.1,9.904306220095691,3.026315789473684,12.930622009569376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.283868603393287,-0.19334119655609663,-21.477209799949385,44.20125566794558,22.724045867996196,0.122832680367547,0.0122832680367547
136,Alex,Carey,AS,53.0,28.0,39.0,17.0,7.0,3.0,7.0,8.0,17.027146814404432,-3.4715556301392847,1.6523297491039424,15.207920933369088,0.0,1.0,3,0.0,0.3333333333333333,-6.028708133971293,4.407894736842105,-1.6208133971291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.587107536239902,-0.03951498907715844,13.547592547162743,9.033833275200557,22.5814258223633,0.12206176120196378,0.040687253733987926
127,Tom,Alsop,BH,100.0,88.0,0.0,0.0,11.0,5.0,89.0,83.0,0.0,-19.642389662695077,2.0872162485065715,-17.555173414188506,3.0,1.0,4,0.75,0.25,6.961722488038276,4.2105263157894735,11.172248803827749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.382924610360757,-0.12418996567106938,-6.507114576031826,28.39204743634461,21.88493286031278,0.11829693438006908,0.02957423359501727
140,Mahli,Beardman,PS,2.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,-5.853666722604464,0.0,-5.853666722604464,1.0,0.0,2,0.5,0.0,0.9808612440191383,-0.3947368421052632,0.5861244019138752,5.0,36.0,1.0,15.0,0.0,0.0,4.0,21.0,15.0,5.25,0.0,-6.960000000000001,11.791282481139987,0.0,4.831282481139986,17.0,7.608746492048644,9.391253507951356,14.222535989091343,8.954993668400753,-0.05080498595634656,8.904188682444406,11.614928496686431,20.519117179130838,0.11091414691422075,0.05545707345711037
47,Cameron,Bancroft,ST,105.0,84.0,37.0,33.0,4.0,3.0,64.0,48.0,-5.653185595567868,1.1706662191642818,-1.3476702508960585,-5.830189627299644,2.0,0.0,5,0.4,0.0,-0.04784688995215364,-0.9868421052631581,-1.0346889952153118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.864878622514956,-0.11854496723147531,-6.983423589746431,27.10149982560167,20.11807623585524,0.10874635803164995,0.02174927160632999
63,James,Bazley,AS,81.0,46.0,0.0,0.0,21.0,7.0,60.0,39.0,0.0,8.951166303070995,8.522102747909198,17.473269050980193,3.0,0.0,6,0.5,0.0,2.942583732057415,-1.1842105263157896,1.7583732057416255,2.0,31.0,1.0,19.0,0.0,0.0,1.0,12.0,19.0,12.0,0.0,-10.96,-3.802179379715003,0.0,-14.762179379715004,0.0,3.0434985968194574,-3.0434985968194574,-17.80567797653446,1.4259642801873582,-0.08185247737411391,1.3441118028132444,18.712940355772584,20.05705215858583,0.108416498154518,0.01806941635908633
69,Jimmy,Pierson,BH,105.0,94.0,18.0,31.0,13.0,8.0,74.0,55.0,-22.068144044321325,2.0080550427924093,-1.260454002389488,-21.320543003918402,4.0,0.0,4,1.0,0.0,11.961722488038276,-0.7894736842105264,11.17224880382775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.148294200090652,-0.13265746333046047,-10.280951663421112,30.327868852459016,20.046917189037906,0.10836171453534003,0.02709042863383501
15,Matthew,Hurst,PS,64.0,70.0,27.0,34.0,0.0,0.0,37.0,36.0,-16.945706371191132,-10.122000335626785,0.0,-27.067706706817916,6.0,1.0,5,1.2,0.2,19.952153110047842,4.013157894736842,23.965311004784684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.102395702033231,-0.09878747269289609,-3.2011831747261272,22.584583188001393,19.383400013275264,0.10477513520689331,0.020955027041378662
119,Dan,Lawrence,MS,80.0,57.0,1.0,4.0,4.0,1.0,75.0,52.0,-4.1700831024930745,6.934888404094647,2.217443249701314,4.982248551302886,1.0,0.0,3,0.3333333333333333,0.0,-1.0287081339712927,-0.5921052631578948,-1.6208133971291874,3.0,30.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,10.0,0.0,0.0,-5.40653813914501,0.0,-5.40653813914501,1.0,4.565247895229186,-3.565247895229186,-8.971786034374196,-5.610350880200497,-0.10584372074238867,-5.7161946009428855,24.197767701430063,18.48157310048718,0.09990039513776854,0.03330013171258951
104,Matthew,Kelly,PS,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-0.6178889075348212,0.0,-0.6178889075348212,1.0,1.0,4,0.25,0.25,-3.0382775119617236,4.2105263157894735,1.1722488038277499,14.666666666666666,134.0,2.0,18.0,0.0,0.0,12.666666666666666,116.0,9.0,9.157894736842106,0.0,-1.9200000000000017,-12.160938809723385,0.0,-14.080938809723387,25.0,22.318989710009355,2.6810102899906454,-11.399928519732741,-10.845568623439812,-0.1270124648908664,-10.972581088330678,29.03732124171608,18.0647401533854,0.09764724407235352,0.02441181101808838
142,Callum,Stow,MR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,8.0,62.0,0.0,0.0,0.0,0.0,8.0,62.0,0.0,7.75,0.0,0.0,3.5825649622799745,0.0,3.5825649622799745,11.0,12.17399438727783,-1.1739943872778298,2.4085705750021447,2.4085705750021447,-0.06773998127512876,2.340830593727016,15.486571328915241,17.827401922642256,0.09636433471698516,0.04818216735849258
145,Usman,Khawaja,BH,23.0,9.0,23.0,9.0,0.0,0.0,0.0,0.0,11.367313019390581,0.0,0.0,11.367313019390581,1.0,0.0,1,1.0,0.0,2.990430622009569,-0.1973684210526316,2.7930622009569377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.160375220347518,-0.01270124648908664,14.147673973858431,2.903732124171608,17.05140609803004,0.09216976269205426,0.09216976269205426
100,Akeal,Hosein,SS,10.0,14.0,0.0,0.0,1.0,2.0,9.0,12.0,0.0,-6.707333445208928,-2.5651135005973718,-9.2724469458063,0.0,0.0,5,0.0,0.0,-10.047846889952154,-0.9868421052631581,-11.034688995215312,19.0,150.0,7.0,69.0,0.0,0.0,12.0,81.0,9.857142857142858,6.75,0.0,-12.72000000000001,17.37384744341996,0.0,4.653847443419952,20.0,28.913236669784844,-8.913236669784844,-4.259389226364892,-24.566525167386505,-0.18063995006701,-24.747165117453516,41.29752354377398,16.55035842632046,0.08946139689902952,0.017892279379805903
29,Joel,Davies,SS,10.0,5.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,3.4552777311629472,0.0,3.4552777311629472,3.0,0.0,3,1.0,0.0,8.971291866028707,-0.5921052631578948,8.379186602870812,8.0,72.0,0.0,0.0,0.0,0.0,8.0,72.0,0.0,9.0,0.0,0.0,-6.4174350377200255,0.0,-6.4174350377200255,6.0,12.17399438727783,-6.17399438727783,-12.591429424997855,-0.7569650909640959,-0.07479622932462134,-0.8317613202887173,17.099755842343914,16.267994522055197,0.08793510552462269,0.0293117018415409
116,Matthew,Gilkes,ST,103.0,79.0,38.0,21.0,7.0,6.0,58.0,52.0,10.857063711911362,-10.065111595905346,-3.6953405017921157,-2.9033883857861,1.0,0.0,6,0.16666666666666666,0.0,-7.057416267942585,-1.1842105263157896,-8.241626794258375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.145015180044474,-0.11148871918198273,-11.256503899226457,25.488315312173,14.231811412946543,0.07692871034025159,0.012821451723375265
109,Tom,Banton,BH,39.0,29.0,39.0,29.0,0.0,0.0,0.0,0.0,1.5168975069252093,0.0,0.0,1.5168975069252093,2.0,0.0,3,0.6666666666666666,0.0,3.9712918660287064,-0.5921052631578948,3.3791866028708117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896084109796021,-0.04092623868705696,4.855157871108965,9.356470177886292,14.211628048995257,0.07681961107565004,0.025606537025216678
5,Hilton,Cartwright,MS,115.0,99.0,0.0,0.0,24.0,15.0,91.0,84.0,0.0,-18.951334116462494,-2.73835125448029,-21.689685370942783,5.0,0.0,10,0.5,0.0,4.904306220095692,-1.9736842105263162,2.930622009569376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.759063361373407,-0.13971371137995306,-18.89877707275336,31.941053365887687,13.042276293134325,0.07049879077369905,0.007049879077369906
65,Cameron,Boyce,AS,30.0,23.0,0.0,0.0,5.0,3.0,25.0,20.0,0.0,-1.1788890753482122,-0.3476702508960574,-1.5265593262442696,0.0,0.0,7,0.0,0.0,-14.066985645933016,-1.3815789473684212,-15.448564593301437,22.5,189.0,0.0,0.0,0.0,0.0,22.5,189.0,0.0,8.4,0.0,0.0,-4.54903604358758,0.0,-4.54903604358758,18.0,34.239359214218894,-16.239359214218894,-20.788395257806474,-37.76351917735218,-0.22297743836396547,-37.98649661571614,50.976630624346,12.990134008629859,0.07021694058718843,0.010030991512455489
57,Jake,Weatherald,AS,75.0,57.0,37.0,28.0,0.0,1.0,38.0,28.0,0.8094182825484779,1.3495552945125053,-1.7825567502986859,0.3764168267622976,1.0,0.0,5,0.2,0.0,-5.0478468899521545,-0.9868421052631581,-6.034688995215313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.658272168453015,-0.08044122776421539,-5.73871339621723,18.390303453086847,12.651590056869617,0.06838697328037631,0.013677394656075263
90,Waqar,Salamkheil,HH,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7825567502986859,-1.7825567502986859,0.0,0.0,5,0.0,0.0,-10.047846889952154,-0.9868421052631581,-11.034688995215312,11.0,104.0,0.0,0.0,0.0,0.0,11.0,104.0,0.0,9.454545454545455,0.0,0.0,-13.82397317686504,0.0,-13.82397317686504,33.0,16.739242282507014,16.260757717492986,2.4367845406279454,-10.380461204886052,-0.09455372386320055,-10.475014928749252,21.616672479944192,11.14165755119494,0.060225175952405084,0.012045035190481017
97,Josh,Inglis,PS,53.0,41.0,1.0,1.0,8.0,5.0,44.0,35.0,-0.2925207756232686,-1.8130558818593732,-0.9127837514934299,-3.0183604089760716,1.0,0.0,2,0.5,0.0,0.9808612440191383,-0.3947368421052632,0.5861244019138752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4322360070621967,-0.05786123400583914,-2.4900972410680358,13.228113010115102,10.738015769047067,0.0580433284813355,0.02902166424066775
115,Kurtis,Patterson,SS,71.0,58.0,19.0,17.0,0.0,0.0,52.0,41.0,-2.972853185595566,-1.6667226044638352,0.0,-4.639575790059402,1.0,0.0,4,0.25,0.0,-3.0382775119617236,-0.7894736842105264,-3.82775119617225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.467326986231651,-0.08185247737411391,-8.549179463605764,18.712940355772584,10.16376089216682,0.0549392480657666,0.01373481201644165
62,Fabian,Allen,AS,7.0,8.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,-3.4715556301392847,0.0,-3.4715556301392847,0.0,0.0,1,0.0,0.0,-2.009569377990431,-0.1973684210526316,-2.2069377990430623,2.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,5.0,0.0,0.0,6.395641240569994,0.0,6.395641240569994,6.0,3.0434985968194574,2.9565014031805426,9.352142643750536,3.673649214568189,-0.02822499219797031,3.645424222370219,6.452738053714684,10.098162276084903,0.054584660951810283,0.054584660951810283
7,Tom,Curran,MS,82.0,62.0,0.0,0.0,5.0,6.0,77.0,56.0,0.0,3.699110589025006,-5.695340501792116,-1.9962299127671104,0.0,0.0,5,0.0,0.0,-10.047846889952154,-0.9868421052631581,-11.034688995215312,17.166666666666668,170.0,3.0,26.0,4.0,47.0,10.166666666666668,97.0,8.666666666666666,9.540983606557376,11.75,-1.8800000000000008,-13.655490360435854,-3.482846251588306,-19.01833661202416,15.0,26.123362956033677,-11.123362956033677,-30.141699568057838,-43.172618476040256,-0.23285618563325508,-43.40547466167351,53.235088943146145,9.829614281472637,0.05313305017012236,0.010626610034024472
73,Paul,Walter,BH,67.0,55.0,0.0,0.0,18.0,14.0,49.0,41.0,0.0,-4.666722604463839,-6.955794504181601,-11.62251710864544,3.0,0.0,6,0.5,0.0,2.942583732057415,-1.1842105263157896,1.7583732057416255,19.0,176.0,0.0,0.0,2.0,25.0,17.0,151.0,0.0,8.882352941176471,12.5,0.0,-11.637049455155061,-3.241423125794153,-14.878472580949214,9.0,28.913236669784844,-19.913236669784844,-34.79170925073406,-44.65585315363787,-0.23850118407284915,-44.89435433771072,54.52563655388908,9.631282216178356,0.05206098495231544,0.008676830825385907
123,Jonathan,Wells,MR,45.0,31.0,0.0,0.0,17.0,5.0,28.0,26.0,0.0,-6.032555797952675,8.08721624850657,2.054660450553895,0.0,0.0,2,0.0,0.0,-4.019138755980862,-0.3947368421052632,-4.413875598086125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35921514753223,-0.043748737906853984,-2.402963885439084,10.00174398325776,7.598780097818677,0.04107448701523609,0.020537243507618045
111,Jason,Sangha,ST,33.0,27.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,-2.3415002517200847,0.0,-2.3415002517200847,0.0,0.0,1,0.0,0.0,-2.009569377990431,-0.1973684210526316,-2.2069377990430623,0.8333333333333334,9.0,0.0,0.0,0.0,0.0,0.8333333333333334,9.0,0.0,10.799999999999999,0.0,0.0,-2.1684828164291687,0.0,-2.1684828164291687,5.0,1.2681244153414406,3.7318755846585594,1.5633927682293907,-2.985045282533757,-0.0451599875167525,-3.030205270050509,10.324380885943494,7.294175615892986,0.039427976302124246,0.039427976302124246
126,Dan,Christian,ST,23.0,15.0,0.0,0.0,2.0,3.0,21.0,12.0,0.0,5.292666554791072,-3.347670250896058,1.9449963038950142,0.0,0.0,3,0.0,0.0,-6.028708133971293,-0.5921052631578948,-6.620813397129187,5.0,42.0,1.0,9.0,0.0,0.0,4.0,33.0,9.0,8.25,0.0,-0.9600000000000009,-0.20871751886001277,0.0,-1.1687175188600136,6.0,7.608746492048644,-1.6087464920486436,-2.7774640109086572,-7.45328110414283,-0.0635062324454332,-7.516787336588263,14.51866062085804,7.001873284269776,0.037847963698755545,0.012615987899585181
141,Jake,Doran,HH,15.0,9.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,3.219499916093306,0.0,3.219499916093306,1.0,0.0,2,0.5,0.0,0.9808612440191383,-0.3947368421052632,0.5861244019138752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8056243180071814,-0.01270124648908664,3.7929230715180946,2.903732124171608,6.6966551956897025,0.03619813619291731,0.018099068096458656
76,Tom,Whitney,BH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,6.0,55.0,2.0,28.0,0.0,0.0,4.0,27.0,14.0,6.75,0.0,-11.920000000000002,5.791282481139987,0.0,-6.1287175188600145,10.0,9.130495790458372,0.8695042095416277,-5.259213309318387,-5.259213309318387,-0.05080498595634656,-5.310018295274733,11.614928496686431,6.3049102014116984,0.03408059568330648,0.01704029784165324
144,Jafer,Chohan,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,7.5,0.0,0.0,2.7912824811399872,0.0,2.7912824811399872,0.0,6.086997193638915,-6.086997193638915,-3.2957147124989277,-3.2957147124989277,-0.03386999063756438,-3.3295847031364922,7.743285664457621,4.413700961321128,0.02385784303416826,0.01192892151708413
53,Nathan,McAndrew,ST,9.0,6.0,0.0,0.0,9.0,5.0,0.0,1.0,0.0,-1.3089444537674106,0.08721624850657009,-1.2217282052608405,0.0,0.0,4,0.0,0.0,-8.038277511961724,-0.7894736842105264,-8.82775119617225,11.333333333333334,102.0,5.0,46.0,1.0,5.0,5.333333333333334,51.0,9.2,9.562499999999998,5.0,-5.800000000000001,-7.278290025146675,5.8792884371029235,-7.1990015880437515,15.0,17.246492048643592,-2.246492048643592,-9.445493636687344,-19.494973038120435,-0.10443247113249016,-19.599405509252925,23.87513079874433,4.275725289491405,0.02311202859184543,0.0057780071479613575
48,Oliver,Davies,ST,110.0,98.0,11.0,14.0,0.0,1.0,99.0,83.0,-7.09529085872576,-9.642389662695082,-1.7825567502986859,-18.520237271719527,1.0,0.0,6,0.16666666666666666,0.0,-7.057416267942585,-1.1842105263157896,-8.241626794258375,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,12.0,0.0,0.0,-0.6336965632858338,0.0,-0.6336965632858338,0.0,0.2536248830682881,-0.2536248830682881,-0.8873214463541219,-27.649185512332025,-0.13971371137995306,-27.78889922371198,31.941053365887687,4.152154142175707,0.022444076444193013,0.0037406794073655022
93,Liam,Scott,AS,87.0,56.0,0.0,0.0,18.0,8.0,69.0,48.0,0.0,6.170666219164291,3.739545997610512,9.910212216774802,1.0,0.0,5,0.2,0.0,-5.0478468899521545,-0.9868421052631581,-6.034688995215313,9.0,97.0,1.0,11.0,0.0,0.0,8.0,86.0,11.0,10.75,0.0,-2.960000000000001,-20.417435037720026,0.0,-23.377435037720026,2.0,13.695743685687559,-11.695743685687559,-35.07317872340759,-31.197655501848097,-0.1552374570888367,-31.352892958936934,35.49005929543076,4.137166336493827,0.02236306127834501,0.004472612255669002
9,Adam,Milne,MS,5.0,7.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,-4.162611176371874,0.0,-4.162611176371874,0.0,0.0,3,0.0,0.0,-6.028708133971293,-0.5921052631578948,-6.620813397129187,10.0,87.0,5.0,51.0,0.0,0.0,5.0,36.0,10.2,7.2,0.0,-10.8,4.989103101424983,0.0,-5.810896898575018,14.0,15.217492984097287,-1.2174929840972872,-7.028389882672305,-17.811814456173366,-0.09455372386320055,-17.906368180036566,21.616672479944192,3.7103042999076266,0.020055698918419605,0.006685232972806535
108,Aaron,Hardie,PS,120.0,113.0,37.0,30.0,9.0,7.0,74.0,76.0,-1.7756232686980553,-25.47977848632321,-3.4778972520908007,-30.733299007112066,2.0,0.0,7,0.2857142857142857,0.0,-4.066985645933016,-1.3815789473684212,-5.4485645933014375,2.0,14.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,7.0,0.0,0.0,2.3956412405699936,0.0,2.3956412405699936,0.0,3.0434985968194574,-3.0434985968194574,-0.6478573562494638,-36.82972095666297,-0.17640620123731446,-37.00612715790028,40.32961283571677,3.3234856778164925,0.017964787447656717,0.0025663982068081024
99,Lachlan,Shaw,SS,40.0,28.0,0.0,0.0,14.0,8.0,26.0,20.0,0.0,-0.17888907534821213,-0.26045400238948785,-0.4393430777377,1.0,0.0,5,0.2,0.0,-5.0478468899521545,-0.9868421052631581,-6.034688995215313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.474032072953013,-0.03951498907715844,-6.513547062030171,9.033833275200557,2.520286213170386,0.013623168719839924,0.0027246337439679846
13,Keaton,Jennings,PS,48.0,45.0,19.0,24.0,0.0,0.0,29.0,21.0,-12.020498614958449,1.5121664708843787,0.0,-10.50833214407407,1.0,0.0,3,0.3333333333333333,0.0,-1.0287081339712927,-0.5921052631578948,-1.6208133971291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.129145541203258,-0.0635062324454332,-12.192651773648691,14.51866062085804,2.326008847209348,0.012573020795726204,0.004191006931908735
122,Hugh,Weibgen,ST,27.0,29.0,0.0,1.0,0.0,0.0,27.0,28.0,-1.2925207756232686,-9.650444705487496,0.0,-10.942965481110765,1.0,1.0,3,0.3333333333333333,0.3333333333333333,-1.0287081339712927,4.407894736842105,3.3791866028708126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.563778878239952,-0.04092623868705696,-7.604705116927009,9.356470177886292,1.7517650609592836,0.009469000329509642,0.0031563334431698804
1,Joe,Clarke,MS,32.0,32.0,25.0,23.0,0.0,0.0,7.0,9.0,-4.727977839335181,-4.780500083906695,0.0,-9.508477923241877,1.0,0.0,2,0.5,0.0,0.9808612440191383,-0.3947368421052632,0.5861244019138752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.922353521328002,-0.0451599875167525,-8.967513508844755,10.324380885943494,1.3568673770987392,0.007334418254587779,0.0036672091272938897
82,Shai,Hope,HH,103.0,89.0,30.0,17.0,8.0,7.0,65.0,65.0,8.027146814404434,-20.08138949488169,-4.477897252090802,-16.532139932568057,0.0,0.0,5,0.0,0.0,-10.047846889952154,-0.9868421052631581,-11.034688995215312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.56682892778337,-0.1256012152809679,-27.69243014306434,28.71468433903034,1.0222541959660028,0.005525698356572988,0.0011051396713145977
39,Hassan,Khan,MR,6.0,4.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,-0.6178889075348212,0.434886499402628,-0.18300240813219315,0.0,0.0,1,0.0,0.0,-2.009569377990431,-0.1973684210526316,-2.2069377990430623,3.0,27.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,9.0,0.0,0.0,-2.4065381391450096,0.0,-2.4065381391450096,3.0,4.565247895229186,-1.5652478952291862,-3.9717860343741958,-6.3617262415494515,-0.031047491417767345,-6.3927737329672185,7.098011859086152,0.7052381261189336,0.0038120979790212625,0.0038120979790212625
37,Mackenzie,Harvey,MR,45.0,47.0,0.0,0.0,7.0,5.0,38.0,42.0,0.0,-16.97566705823124,-1.9127837514934298,-18.88845080972467,2.0,1.0,5,0.4,0.2,-0.04784688995215364,4.013157894736842,3.965311004784688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.923139804939982,-0.06632873166523023,-14.989468536605212,15.163934426229508,0.17446588962429566,0.0009430588628340306,0.00018861177256680612
25,Daniel,Hughes,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
113,Wes,Agar,ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.2,0.0,-5.0478468899521545,-0.9868421052631581,-6.034688995215313,18.666666666666668,195.0,5.0,30.0,4.0,58.0,9.666666666666668,107.0,6.0,11.068965517241377,14.5,10.199999999999996,-27.75440067057835,-14.482846251588306,-32.03724692216666,30.0,28.405986903648273,1.594013096351727,-30.443233825814932,-36.47792282103025,-0.15805995630863376,-36.63598277733888,36.13533310080223,-0.5006496765366535,-0.0027062144677656944,-0.0005412428935531389
139,Harry,Dixon,MR,25.0,22.0,0.0,0.0,2.0,7.0,23.0,15.0,0.0,3.365833193488842,-10.477897252090802,-7.11206405860196,0.0,1.0,3,0.0,0.3333333333333333,-6.028708133971293,4.407894736842105,-1.6208133971291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.732877455731147,-0.031047491417767345,-8.763924947148915,7.098011859086152,-1.665913088062763,-0.00900493561115007,-0.00300164520371669
71,Daniel,Drew,BH,16.0,14.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,-2.3252223527437494,0.0,-2.3252223527437494,0.0,0.0,2,0.0,0.0,-4.019138755980862,-0.3947368421052632,-4.413875598086125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7390979508298745,-0.01975749453857922,-6.758855445368454,4.5169166376002785,-2.2419388077681752,-0.012118588150098244,-0.006059294075049122
